1541	Zemmoura	زمورة	36.37899	1.28991	2572600
785	Skikda	سكيكدة	36.87617	6.90921	2479536
784	Sidi Mezghiche	سيدي مزغيش	36.67943	6.72075	2480172
783	Salah Bouchaour	صالح بو الشعور	36.70389	6.85667	2482445
782	Ramdane Djamel	رمضان جمال	36.75528	6.89318	
781	Oum Toub	أم الطوب	36.68896	6.57586	
780	Ouled Habbaba	أولاد حبابة	36.50372	6.95834	
779	Ouled Attia	أولاد عطية	35.52801	2.16067	2485007
778	Ouldja Boulbalout	الولجة بولبلوط	36.71690	6.37210	
777	Oued Zhour	وادي الزهور	36.92675	6.31589	
776	Khenag Maoune	خناق مايو	36.93890	6.28420	
775	Kerkara	الكركرة	36.93044	6.58422	
774	Kanoua	قنواع	37.05000	6.40000	2492752
773	Hammadi Krouma	حمادي كرومة	36.83736	6.89262	2494605
772	Filfila	فلفلة	36.89765	7.05482	
771	Es Sebt	السبت	36.66380	7.07759	2497078
770	Emjez Edchich	مجاز الدشيش	36.70434	6.80594	2497298
769	El Marsa	المرسى	37.03108	7.25669	
768	El Hadaiek	الحدائق	36.82523	6.88903	
767	El Ghedir	الغدير	36.68718	6.97713	
766	El Arrouch	الحروش	36.65306	6.83639	2498614
765	Djendel Saadi Mohamed	جندل سعدي محمد	36.78043	7.17092	2499851
764	Collo	القل	37.00717	6.56099	2501162
763	Cheraia	الشرايع	37.00174	6.51359	2501446
762	Bouchetata	بوشطاطة	36.79380	6.79734	2503319
761	Bin El Ouiden	بين الويدان	36.80786	6.56571	2489715
760	Beni Zid	بني زيد	36.81756	6.50052	2491266
759	Beni Oulbane	بني ولبان	36.62694	6.63889	11204408
758	Beni Bechir	بني بشير	36.78333	6.93333	2504723
757	Ben Azzouz	بن عزوز	36.98333	7.26667	2504953
756	Bekkouche Lakhdar	بكوش لخضر	36.69861	7.30667	2505304
755	Azzaba	عزابة	36.73944	7.10528	2505915
754	Ain Zouit	عين زويت	36.88923	6.78612	
753	Ain Kechra	عين قشرة	36.74831	6.43226	2508062
752	Ain Charchar	عين شرشار	36.73139	7.21750	2508249
751	Ain Bouziane	عين بوزيان	36.59838	6.75080	2508255
750	Youb	يوب	34.92186	-0.20955	2475006
749	Tircine	تيرسين	35.01936	0.02775	2576966
748	Sidi Boubekeur	سيدي بوبكر	35.03007	0.05865	2480852
747	Sidi Amar	سيدي عمر	35.02392	0.10809	2481097
746	Sidi Ahmed	سيدي احمد	35.07284	0.01152	2577003
745	Saida	سعيدة	34.83033	0.15171	2482572
744	Ouled Khaled	أولاد خالد	34.93271	0.17916	2484874
743	Ouled Brahim	أولاد إبراهيم	34.98333	0.46667	2484950
742	Moulay Larbi	مولاي العربي	34.64919	0.01586	2486942
741	Maamora	المعمورة	34.68092	0.49997	
740	Hounet	هونت	35.11827	-0.14877	
739	El Hassasna	الحساسنة	34.83333	0.33333	2498043
738	Doui Thabet	دوي ثابت	34.89346	-0.07522	
737	Ain Soltane	عين السلطان	34.98017	0.32355	
736	Ain Sekhouna	عين السخونة	34.43410	0.84870	
735	Ain El Hadjar	عين الحجر	36.33889	3.80733	2508160
734	Tizi N'bechar	تيزي نبشار	36.43032	5.35834	2475758
733	Tella	التلة	36.00827	5.71889	
732	Taya	الطاية	36.46451	7.11180	2477599
731	Tala-Ifacene	تالة إيفاسن	36.36667	5.01667	2478343
730	Tachouda	تاشودة	36.26146	5.71471	
729	Setif	سطيف	36.19112	5.41373	2481700
728	Serdj-El-Ghoul	سرج الغول	36.47784	5.58048	
727	Salah Bey	صالح باي	35.85451	5.29053	2482447
726	Rosfa	الرصفة	35.80999	5.26619	
725	Ouled Tebben	أولاد تبان	35.81702	5.34340	2489375
724	Ouled Si Ahmed	أولاد سي أحمد	35.96282	5.39306	2488883
723	Ouled Sabor	أولاد صابر	36.16561	5.53676	11205058
722	Ouled Addouane	أولاد عدوان	36.33759	5.43748	
721	Oued El Bared	واد البارد	36.49875	5.40623	
720	Mezloug	مزلوق	36.10917	5.33889	2487538
719	Maouaklane	ماوكلان	36.39676	5.07519	2490171
718	Maaouia	معاوية	36.37503	5.71182	
717	Kasr El Abtal	قصر الابطال	35.97370	5.28905	
716	Harbil	حربيل	36.34734	4.92520	
715	Hammam Guergour	حمام قرقور	36.32189	5.05651	2494545
714	Hamma	الحامة	35.70370	5.38417	2498116
713	Hamam Soukhna	حمام السخنة	35.97676	5.80839	
712	Guidjel	قجال	36.10000	5.48333	2495240
711	Guenzet	قنزات	36.31992	4.83718	2495537
710	Guelta Zerka	قلتة زرقاء	36.13790	5.68820	
709	Guellal	قلال	36.03528	5.33667	2495671
708	El-Ouldja	الولجة	36.08824	5.92220	
707	El Ouricia	أوريسيا	36.28373	5.40874	2497381
706	El Eulma	العلمة	36.15281	5.69016	2498392
705	Draa-Kebila	ذراع قبيلة	36.42231	4.99777	
704	Djemila	جميلة	36.31351	5.73631	2499912
703	Dehamcha	الدهامشة	36.38357	5.59250	
702	Boutaleb	بوطالب	35.70076	5.31655	2502280
701	Bousselam	بوسلام	36.49396	5.00759	
700	Bougaa	بوقاعة	36.33293	5.08843	2503156
699	Bouandas	بوعنداس	36.50459	5.10362	
698	Bir-El-Arch	بئر العرش	36.13083	5.83904	2503880
697	Bir Haddada	بئر حدادة	35.96333	5.43306	2503857
696	Beni-Mouhli	بني موحلي	36.51692	4.90658	
695	Beni-Aziz	بني عزيز	36.47680	5.65467	
694	Beni Oussine	بني وسين	36.20220	5.12790	
693	Beni Ourtilane	بني ورتيلان	36.43333	4.85000	2504592
692	Beni Fouda	بني فودة	36.28611	5.60722	2504695
691	Beni Chebana	بني شبانة	36.46843	4.86840	
690	Bellaa	بلاعة	36.20241	5.85372	2505112
689	Beidha Bordj	بيضاء برج	35.89177	5.66870	
688	Bazer-Sakra	بازر سكرة	36.11778	5.70972	2505549
687	Babor	بابور	36.48994	5.53930	6698360
686	Amoucha	عموشة	36.38735	5.41372	2507146
685	Ait-Tizi	ايت تيزي	36.53541	5.15665	
684	Ait Naoual Mezada	أيت نوال مزادة	36.53333	5.06299	2487584
683	Ain-Sebt	عين السبت	36.49495	5.71856	
682	Ain-Roua	عين الروى	36.33333	5.18333	2507954
681	Ain-Legradj	عين لقراج	36.41111	4.90331	
680	Ain Oulmene	عين ولمان	35.91667	5.30000	2507978
679	Ain Lahdjar	عين الحجر	35.93861	5.53917	2508206
678	Ain El Kebira	عين الكبيرة	36.36779	5.50462	2508144
677	Ain Azel	عين أزال	35.81846	5.51115	2508295
676	Ain Arnat	عين أرنات	36.18683	5.31347	2508297
675	Ain Abessa	عين عباسة	36.29837	5.29452	2508311
674	Ziama Mansouriah	زيامة منصورية	36.67215	5.48083	
673	Texenna	تاكسنة	36.66123	5.78876	2476947
672	Taher	الطاهير	36.76304	5.89788	2478554
671	Sidi Marouf	سيدي معروف	36.63333	6.21667	2480234
670	Sidi Abdelaziz	سيدي عبد العزيز	36.85000	6.05000	2481566
669	Settara	السطارة	36.71870	6.33613	2481689
668	Selma Benziada	سلمى بن زيادة	36.62717	5.64658	
667	Ouled Yahia Khadrouch	أولاد يحيى خدروش	36.69072	6.19014	
666	Ouled Rabah	أولاد رابح	36.27580	3.13091	2484827
665	Oudjana	وجانة	36.70732	5.89489	
664	Khiri Oued Adjoul	خيري واد عجول	36.78950	6.14140	
663	Kaous	قاوس	36.77175	5.81285	2492738
662	Jijel	جيجل	36.82100	5.76352	2492913
661	Ghebala	غبالة	36.62825	6.38822	
660	Erraguene Souissi	أراقن سويسي	36.58622	5.58089	2488010
659	Emir Abdelkader	الامير عبد القادر	36.75120	5.84237	2497299
658	El Milia	الميلية	36.75472	6.27250	2497509
657	El Kennar Nouchfi	القنار نشفي	36.82472	5.95907	
656	El Aouana	العوانة	36.77513	5.59993	2498680
655	El Ancer	العنصر	36.79885	6.15721	2498699
654	Djimla	جيملة	36.58333	5.86667	2499687
653	Djemaa Beni Habibi	الجمعة بني حبيبي	36.81067	6.12632	
652	Chekfa	الشقفة	36.77230	5.95728	2501547
651	Chahna	الشحنة	36.67937	5.95720	
650	Boussif Ouled Askeur	بوسيف أولاد عسكر	36.66360	6.01775	
649	Bouraoui Belhadef	بوراوي بلهادف	36.69929	6.10313	
648	Boudria Beniyadjis	بودريعة بني  ياجيس	36.52950	5.80630	
647	Bordj T'har	برج الطهر	36.74830	6.05128	
646	Zaccar	زكار	34.43257	3.32752	
645	Zaafrane	زعفران	34.85025	2.85496	
644	Taadmit	تعظميت	34.21410	2.98830	
643	Sidi Laadjel	سيدي لعجال	35.43813	2.51577	
642	Sidi Baizid	سيدي بايزيد	35.74818	2.38144	7428892
641	Selmana	سلمانة	34.17191	3.59976	2481902
640	Sed Rahal	سد الرحال	33.87730	3.22450	
639	Oum Laadham	أم العظام	33.72002	4.53099	
638	Moudjebara	مجبارة	34.50334	3.46997	
637	M'liliha	مليليحة	34.67840	3.48270	
636	Messaad	مسعد	34.15429	3.50309	2487772
635	Hassi Fedoul	حاسي فدول	35.43778	2.21177	7447016
634	Hassi El Euch	حاسي العش	35.15269	3.24846	
633	Hassi Bahbah	حاسي بحبح	35.07109	3.02990	2494073
632	Had Sahary	حد الصحاري	35.35056	3.36528	2474593
631	Guettara	قطارة	33.16169	4.68480	
630	Guernini	قرنيني	35.19894	2.68151	7441590
629	Faidh El Botma	فيض البطمة	34.50000	3.76667	2496643
628	El Khemis	الخميس	35.28893	2.59561	
627	El Idrissia	الادريسية	34.44542	2.52749	2498000
626	El Guedid	القديد	34.66549	2.52978	
625	Douis	دويس	34.36608	2.70251	
624	Djelfa	الجلفة	34.67279	3.26300	2500017
623	Deldoul	دلدول	34.20537	3.25431	
622	Dar Chioukh	دار الشيوخ	34.89638	3.48543	2500904
621	Charef	الشارف	34.62098	2.79503	2501767
620	Bouira Lahdab	بويرة الأحداب	35.24375	3.14397	
619	Birine	بيرين	35.63500	3.22500	2503852
618	Benyagoub	بن يعقوب	34.39560	2.78500	
617	Benhar	بنهار	35.48491	3.00944	
616	Amourah	عمورة	34.34478	3.87148	2507129
615	Ain Oussera	عين وسارة	35.45139	2.90583	2507972
614	Ain Maabed	عين معبد	34.80421	3.13004	
613	Ain Fekka	عين فقه	35.52811	3.50757	
612	Ain El Ibel	عين الإبل	34.35506	3.22383	
611	Ain Chouhada	عين الشهداء	34.24109	2.52220	
610	Zeralda	زرالدة	36.71169	2.84244	2474583
609	Tessala El Merdja	تسالة المرجة	36.63072	2.94552	
608	Staoueli	سطاوالي	36.75319	2.88783	2479099
607	Souidania	سويدانية	36.70828	2.91258	2479238
606	Sidi Moussa	سيدي موسى	36.60637	3.08783	2479966
605	Sidi M'hamed	سيدي امحمد	36.76442	3.04963	
604	Sehaoula	السحاولة	36.70456	3.02462	2482390
603	Rouiba	الرويبة	36.73829	3.28079	2482908
602	Reghaia	رغاية	36.73587	3.34018	2483757
601	Rais Hamidou	الرايس حميدو	36.81688	3.01270	2484187
600	Rahmania	الرحمانية	36.68025	2.90650	2484083
599	Ouled Fayet	اولاد فايت	36.73655	2.94981	2484894
598	Ouled Chebel	اولاد شبل	36.59944	2.99444	2484942
597	Oued Smar	وادي السمار	36.65344	3.14726	2485571
596	Oued Koriche	وادي قريش	36.78448	3.04119	11204463
595	Mohammadia	المحمدية	35.58861	0.06861	2487293
594	Mohamed Belouzdad	محمد بلوزداد	36.74424	3.07840	
593	Maalma	المعالمة	36.68237	2.87743	2490459
592	Les Eucalyptus	الكاليتوس	36.65671	3.14726	
591	Kouba	القبة	36.73244	3.08754	
590	Khraissia	الخرايسية	36.60670	2.98000	
589	Hydra	حيدرة	36.74743	3.04018	
588	Hussein Dey	حسين داي	36.74124	3.10133	
587	Herraoua	هراوة	36.77275	3.30850	
586	Hammamet	الحمامات	35.44862	7.95184	2494548
585	El Mouradia	المرادية	36.75023	3.04784	11983728
584	El Marsa	المرسى	36.81051	3.25460	2497697
583	El Magharia	المغارية	36.73133	3.10856	
582	El Madania	المدنية	36.74201	3.06657	
581	El Harrach	الحراش	36.86083	3.71500	2573669
580	El Biar	الابيار	36.76900	3.02995	
579	El Achour	العاشور	36.73194	2.99056	2498765
578	Draria	الدرارية	36.71225	2.99739	2499061
577	Douira	الدويرة	36.66686	2.92617	
576	Djasr Kasentina	جسر قسنطينة	36.69294	3.07131	
575	Dely Ibrahim	دالي ابراهيم	36.75197	2.98165	
574	Dar El Beida	الدار البيضاء	36.71333	3.21250	2500889
573	Cheraga	الشراقة	36.76775	2.95924	2501465
572	Casbah	القصبة	36.78468	3.05959	
571	Bouzareah	بوزريعة	36.79037	3.01662	
570	Bourouba	بوروبة	36.71467	3.10638	11203893
569	Bordj El Kiffan	برج الكيفان	36.74871	3.19249	2503661
568	Bordj El Bahri	برج البحري	36.79068	3.24952	2503669
567	Bologhine Ibnou Ziri	بولوغين بن زيري	36.73670	3.04320	
566	Bir Touta	بئر توتة	36.64499	2.99855	
565	Birkhadem	بئر خادم	36.71499	3.05002	2503847
564	Bir Mourad Rais	بئر مراد رايس	36.73941	3.05003	
563	Beni Messous	بني مسوس	36.77962	2.97539	
562	Ben Aknoun	ابن عكنون	36.76667	3.01667	2505015
561	Baraki	براقي	36.66655	3.09606	2505653
560	Bachedjerah	باش جراح	36.72303	3.11307	
559	Baba Hassen	بابا حسن	36.69556	2.97250	2505865
558	Bab Ezzouar	باب الزوار	36.72615	3.18291	2505854
557	Bab El Oued	باب الوادي	36.79067	3.04974	
556	Alger Centre	الجزائر الوسطى	36.76667	3.05000	11204220
555	Ain Taya	عين طاية	36.79333	3.28694	2507912
554	Ain Benian	عين بنيان	36.80277	2.92185	2508275
553	Zekri	زكري	36.78003	4.59183	2474681
552	Yatafene	يطــافن	36.48310	4.25720	
551	Yakourene	إعــكورن	36.73467	4.43961	
550	Tizi-Rached	تيزي راشد	36.67176	4.19176	2475740
549	Tizi-Ouzou	تيزي وزو	36.71182	4.04591	2475744
548	Tizi-Gheniff	تيزي غنيف	36.58839	3.77445	2475764
547	Tizi N'tleta	تيزي نثلاثة	36.54569	4.05712	2475752
546	Tirmitine	تيرمتين	36.66181	3.98478	11205204
545	Timizart	تيمـيزار	36.80000	4.26667	2476396
544	Tigzirt	تيقـزيرت	36.88856	4.11984	2476660
543	Tadmait	تادمايت	36.74413	3.90045	2478831
542	Souk-El-Tenine	سوق الإثنين	36.59508	4.00730	
541	Souama	صوامـــع	36.64169	4.34162	2479308
540	Sidi Namane	سيدي نعمان	36.75853	3.98233	2479930
539	Ouaguenoun	واقنون	36.76667	4.13333	2485872
538	Ouadhias	واضية	36.55611	4.08972	2485877
537	Ouacif	واسيف	36.53333	4.21667	2485882
536	M'kira	مكيرة	36.63157	3.78300	
535	Mizrana	ميزرانـــة	36.77630	4.09520	
534	Mekla	مقــلع	36.68178	4.26378	2488500
533	Mechtras	مشطراس	36.54350	3.99813	2488865
532	Makouda	ماكودة	36.78567	4.06273	2490297
531	Maatkas	معـــاتقة	36.58333	4.00000	2490681
530	Larbaa Nath Irathen	الأربعــاء ناث إيراثن	36.63112	4.19864	2491042
529	Irdjen	إيرجـــن	36.65000	4.16667	2493141
528	Imsouhal	إمســوحال	36.58028	4.39271	
527	Illoula Oumalou	إيلولة أومـــالو	36.58333	4.41667	2493454
526	Illilten	إيلـيــلتـن	36.43900	4.40550	
525	Iflissen	إفليـــسن	36.86667	4.25000	2493626
524	Ifigha	إيفيغاء	36.67111	4.41139	2493629
523	Iferhounene	إفــرحــونان	36.51667	4.38333	2493640
522	Idjeur	إيجــار	36.59790	4.51810	
521	Iboudrarene	إبودرارن	36.50931	4.25128	
520	Frikat	فريقات	36.51335	3.88566	
519	Freha	فريحة	36.75234	4.31550	2496241
518	Draa-El-Mizan	ذراع الميزان	36.53628	3.83340	2499104
517	Draa-Ben-Khedda	ذراع بن خدة	36.73436	3.96223	2499116
516	Bouzeguene	بوزقــن	36.61718	4.47869	10858671
515	Bounouh	بونوح	36.50000	3.93333	2502565
514	Boudjima	بوجيمة	36.80218	4.15187	2503237
513	Boghni	بوغني	36.54222	3.95306	2503755
512	Beni-Zikki	بني زيكــي	36.56585	4.50680	
511	Beni-Yenni	بني يني	36.58333	4.20000	2504542
510	Beni-Douala	بني دوالة	36.61954	4.08282	2504703
509	Beni-Aissi	بني عيسي	36.65770	4.08933	
508	Beni Zmenzer	بنــــي زمنزار	36.57800	4.04300	
507	Azeffoun	أزفون	36.89306	4.42000	2506034
506	Azazga	عزازقة	36.74472	4.37222	2506043
505	Assi-Youcef	أسي يوسف	36.50703	4.01425	
504	Akerrou	أقرو	36.66311	4.31367	2507622
503	Akbil	اقبيل	36.50453	4.27894	11204924
502	Ait-Yahia	أيت يحيى	36.58907	4.33505	9858858
501	Ait-Toudert	أيت تودرت	36.52031	4.18445	
500	Ait-Oumalou	أيت  أومالو	36.65517	4.22844	
499	Ait-Mahmoud	أيت محمود	36.61018	4.11951	
498	Ait-Chafaa	أيت شافع	36.81702	4.53358	2507764
497	Ait-Aissa-Mimoun	أيت عيسى ميمون	36.75065	4.11032	
496	Ait Yahia Moussa	أيت يحي موسى	36.58907	4.33505	9858858
495	Ait Khellili	أيت خليلي	36.67579	4.30882	
494	Ait Boumahdi	أيت بومهدي	36.49888	4.20200	
493	Ait Bouaddou	أيت بــوادو	36.57555	3.95533	2493117
492	Ait Aggouacha	أيت عقـواشة	36.61781	4.23249	
491	Ain-Zaouia	عين الزاوية	36.53489	3.88124	2507862
490	Ain-El-Hammam	عين الحمام	36.56471	4.30619	2508152
489	Agouni-Gueghrane	أقني قغران	36.51441	4.11349	
488	Aghribs	أغريب	36.80453	4.32309	
487	Abi-Youcef	أبي يوسف	36.53847	4.34386	
486	Zmalet El Emir Abdelkade	زمالة  الأمير عبد القادر	34.90000	2.35000	2474316
485	Tousnina	توسنينة	35.08333	1.23333	2475257
484	Tidda	تيدة	35.60252	1.27062	
483	Tiaret	تيارت	35.37103	1.31699	2476897
482	Takhemaret	تخمرت	35.10861	0.68380	2478666
481	Tagdempt	تاقدمت	35.33543	1.22727	2478707
480	Sougueur	السوقر	35.18568	1.49612	2479247
479	Sidi Hosni	سيدي حسني	35.47020	1.51988	2480395
478	Sidi Bakhti	سيدي بختي	35.23936	0.97780	2578561
477	Sidi Ali Mellal	سيدي علي ملال	35.56667	1.21667	2481110
476	Sidi Abderrahmane	سيدي عبد الرحمن	36.49341	1.09420	2479206
475	Si Abdelghani	سي عبد الغني	35.00000	1.96667	2481630
474	Serghine	سرغين	35.25434	2.48567	
473	Sebt	السبت	35.61923	1.35257	
472	Sebaine	السبعين	35.38680	1.60400	
471	Rechaiga	الرشايقة	35.40681	1.97386	2483827
470	Rahouia	الرحوية	35.53014	1.02165	2484078
469	Oued Lilli	وادي ليلي	35.50706	1.26739	
468	Naima	النعيمة	34.80708	1.70944	
467	Nadorah	الناظورة	35.21549	1.91279	
466	Mellakou	ملاكو	35.25276	1.23436	2488242
465	Meghila	مغيلة	34.83333	1.50000	2476895
464	Medroussa	مدروسة	35.17381	1.20554	2488736
463	Medrissa	مدريسة	34.89589	1.24065	2488742
462	Mechraa Safa	مشرع الصفا	35.38486	1.05443	
461	Mahdia	مهدية	35.43057	1.75495	
460	Madna	مادنة	34.74827	0.91198	
459	Ksar Chellala	قصر الشلالة	35.21222	2.31889	2491335
458	Hamadia	حمادية	35.45918	1.87316	2494743
457	Guertoufa	قرطوفة	35.39225	1.25561	2495407
456	Frenda	فرندة	35.06544	1.04945	2496232
455	Faidja	الفايجة	34.89273	1.96105	
454	Djillali Ben Amar	جيلالي بن عمار	35.44592	0.84991	
453	Djebilet Rosfa	جبيلات الرصفاء	34.86375	0.83496	7838650
452	Dahmouni	دحموني	35.41687	1.47541	2501089
451	Chehaima	شحيمة	34.54461	1.39079	
450	Bougara	بوقرة	36.54178	3.08100	2503147
449	Ain Kermes	عين كرمس	34.91022	1.10882	2508049
448	Ain El Hadid	عين الحديد	35.05783	0.88479	2508164
447	Ain Dzarit	عين دزاريت	35.35325	1.66740	2508213
446	Ain Deheb	عين الذهب	34.84218	1.54697	2508225
445	Ain Bouchekif	عين بوشقيف	35.35497	1.51064	
444	Zenata	زناتة	34.99042	-1.46374	2496919
443	Tlemcen	تلمسان	34.87833	-1.31500	2475687
442	Tianet	تيانت	35.05226	-1.83875	
441	Terny Beni Hediel	تيرني بني هديل	34.82848	-1.40087	
440	Souk Tleta	سوق الثلاثاء	35.02709	-1.99678	
439	Souani	السواني	34.92215	-1.91584	
438	Souahlia	السواحلية	35.03926	-1.89124	2479317
437	Sidi Medjahed	سيدي مجاهد	34.77582	-1.63527	2480213
436	Sidi Djillali	سيدي الجيلالي	34.44468	-1.56625	
435	Sidi Abdelli	سيدي العبدلي	35.06937	-1.13706	2481389
434	Sebdou	سبدو	34.63703	-1.33143	2482211
433	Sebbaa Chioukh	سبعة شيوخ	35.08620	-1.35680	
432	Sabra	صبرة	34.82738	-1.52826	2482736
431	Remchi	الرمشي	35.06196	-1.43362	2483649
430	Ouled Riyah	أولاد رياح	34.95166	-1.54411	
429	Ouled Mimoun	أولاد ميمون	34.90472	-1.03394	2484846
428	Oued Lakhdar	وادي الخضر	34.80480	-1.13160	
427	Nedroma	ندرومة	35.01361	-1.74799	2486284
426	M'sirda Fouaga	مسيردة الفواقة	35.01886	-2.08316	
425	Marsa Ben M'hidi	مرسى بن مهيدي	35.08180	-2.20440	
424	Mansourah	منصورة	34.82848	-1.40087	
423	Maghnia	مغنية	34.84969	-1.72753	2490584
422	Honnaine	هنين	35.15648	-1.67457	
421	Hennaya	الحناية	34.95139	-1.36806	2493918
420	Hammam Boughrara	حمام بوغرارة	34.89354	-1.63859	2494556
419	Ghazaouet	الغزوات	35.09579	-1.85772	2496042
418	Fellaoucene	فلاوسن	35.03499	-1.59913	
417	El Gor	القور	34.63797	-1.15296	2498302
416	El Fehoul	الفحول	35.11565	-1.29479	
415	Azail	العزايل	34.65422	-1.42283	
414	El Aricha	العريشة	34.22259	-1.25703	2498629
413	Djebala	جبالة	36.46667	7.56667	2500237
412	Dar Yaghmoracen	دار يغمراسن	35.10532	-1.77412	
411	Chetouane	شتوان	34.92129	-1.29512	2501362
410	Bouihi	البويهي	34.30263	-1.60212	
409	Bouhlou	بوحلو	36.43203	1.72549	2573250
408	Bensekrane	بن سكران	35.07465	-1.22431	2504385
407	Beni Snous	بني سنوس	34.66220	-1.53978	
406	Beni Smiel	بني صميل	34.78512	-1.09171	
405	Beni Ouarsous	بني وارسوس	35.11667	-1.58333	2504598
404	Beni Mester	بني مستر	34.87045	-1.42319	2504616
403	Beni Khellad	بني خلاد	35.18283	-1.58468	
402	Beni Boussaid	بني بوسعيد	34.64803	-1.75299	
401	Beni Bahdel	بني بهدل	34.70982	-1.51595	2504725
400	Bab El Assa	باب العسة	34.96683	-2.03070	2505860
