blood pressure monitor,Tensiometre
Anesthetic equipment,Matériel d'anesthésie
Adjustable pressure-limiting valve,Limiteur de pression réglable
American Standard Safety System,Système de sécurité américain standard
Anaesthetic machine,Machine d'anesthésie
Anesthesia cart,Chariot d'anesthésie
Anesthetic vaporizer,Vaporisateur anesthésique
Bispectral index,Indice bispectral
Blind insertion airway device,Dispositif d'insertion aveugle des voies respiratoires
Breathing circuit,Circuit respiratoire
Bronchial blocker,Bloqueur bronchique
Double-lumen endobronchial tube,Tube endobronchique à double lumière
Entropy monitoring,Surveillance de l'entropie
Fresh gas flow,Flux de gaz frais
Gas cabinet,Armoire à gaz
Gas cylinder,Bouteille de gaz
Laryngeal mask airway,Masque laryngé des voies respiratoires
Odom's indicator,L'indicateur d'Odom
Pin Index Safety System,Système de sécurité Pin Index
Relative analgesia machine,Appareil d'analgésie relative
Schimmelbusch mask,Masque de Schimmelbusch
David S. Sheridan,David S. Sheridan
Soda lime,Chaux sodée
Airway management,Gestion des voies respiratoires
Advanced airway management,Gestion avancée des voies respiratoires
Bag valve mask,Masque de valve de sac
Basic airway management,Gestion de base des voies respiratoires
Combitube,Combitube
Cricoid pressure,Pression cricoïde
Cricothyrotomy,Cricothyroïdotomie
Intubation,L'intubation
Jaw-thrust maneuver,Manœuvre de poussée des mâchoires
Laryngeal mask airway,Masque laryngé des voies respiratoires
Laryngeal tube,Tube laryngé
Laryngoscopy,Laryngoscopie
Nasopharyngeal airway,Voies respiratoires nasopharyngées
Oropharyngeal airway,Voies respiratoires oropharyngées
Pocket mask,Masque de poche
Pulmonary aspiration,Aspiration pulmonaire
Rapid sequence induction,Induction à séquence rapide
Suction Assisted Laryngoscopy Airway Decontamination,Décontamination des voies respiratoires par laryngoscopie assistée par aspiration
Tracheal intubation,Intubation trachéale
Tracheal tube,Tube trachéal
Tracheotomy,Trachéotomie
Brachial plexus block,Bloc du plexus brachial
Combined spinal and epidural anaesthesia,Anesthésie rachidienne et péridurale combinée
Continuous wound infiltration,Infiltration continue de la plaie
Epidural administration,Administration péridurale
Fascia iliaca block,Bloc de fascia iliaca
Femoral nerve block,Bloc nerveux fémoral
History of neuraxial anesthesia,Histoire de l'anesthésie neuraxiale
Intercostal nerve block,Bloc nerveux intercostal
Interpleural block,Bloc interpleural
Intravenous regional anesthesia,Anesthésie régionale intraveineuse
Local anesthetic nerve block,Bloc nerveux anesthésique local
Nerve block,Bloc nerveux
Occipital nerve block,Bloc nerveux occipital
Paracervical block,Bloc paracervical
Retrobulbar block,Bloc rétrobulbaire
Sciatic nerve block,Bloc du nerf sciatique
Spinal anaesthesia,Anesthésie rachidienne
Ultrasound-guided peripheral nerve block,Bloc nerveux périphérique guidé par échographie
Catheter,Cathéter
Arterial line,Ligne artérielle
Balloon catheter,Cathéter à ballonnet
Central venous catheter,Cathéter veineux central
Dialysis catheter,Cathéter de dialyse
Electrophysiology study,Etude d'électrophysiologie
Fogarty embolectomy catheter,Cathéter d'embolectomie Fogarty
Foley catheter,Cathéter de Foley
French catheter scale,Échelle de cathéter française
Groshong line,Ligne Groshong
Hickman line,Ligne Hickman
Insulin port,Port d'insuline
Intermittent catheterisation,Cathétérisme intermittent
Intrauterine pressure catheter,Cathéter de pression intra-utérine
Mandrin medical equipment),Matériel médical Mandrin)
Murphy drip,Goutte à goutte Murphy
Peripheral venous catheter,Cathéter veineux périphérique
Peripherally inserted central catheter,Cathéter central inséré en périphérie
Port medical),Port médical)
Pulmonary artery catheter,Cathéter d'artère pulmonaire
Quinton catheter,Cathéter Quinton
Stadium buddy,Copain de stade
Suprapubic cystostomy,Cystostomie suprapubienne
Ureteric balloon catheter,Cathéter urétéral à ballonnet
Urinary catheterization,Cathétérisme urinaire
Dental lasers‎ ,Lasers dentaires
 Orthodontic appliances‎ ,Appareils orthodontiques
 Dental software‎ ,Logiciel dentaire
Carbon dioxide laser,Laser au dioxyde de carbone
Er:YAG laser,Laser Er: YAG
Laser diode,Diode laser
Laser scalpel,Scalpel laser
Laser-assisted new attachment procedure,Nouvelle procédure de fixation assistée par laser
Nd:YAG laser,Laser Nd: YAG
New Distalizer,Nouveau Distalizer
Pasin-Pin-System,Système Pasin-Pin
Barrel Fixed 3-Way,Canon fixe 3 voies
Beneslider,Beneslider
CD Distalizer Nance Appliance with Coil Springs,Appareil CD Distalizer Nance avec ressorts hélicoïdaux
Carriere Motion 3D,Carriere Motion 3D
Crickett Appliance,Appareil Crickett
Crozat Appliance,Appareil Crozat
Distal Jet,Jet distal
Fast Back Appliance,Appareil à retour rapide
First Class Appliance,Appareil de première classe
Greenfield Molar Distalizer Piston Appliance),Greenfield Molar Distalizer Piston Appliance)
Intraoral Body Molar Distalizer IBMD),Distaliseur molaire intra-oral IBMD)
Jones Jig,Jones Jig
Keles Slider,Curseur Keles
Korn Lip Bumper,Pare-chocs à lèvres Korn
K Loop Appliance,Appareil K Loop
Lokar Appliance,Appareil Lokar
Mandibular Anterior Repositioning Appliance MARA),Appareil de repositionnement antérieur mandibulaire MARA)
Molar Distalization Bow,Arc de distalisation molaire
Multi-Distalizing Arch,Arc multi-distalisant
Pendulum appliance,Appareil pendulaire
P-Rax Molar Distalizer,Distaliseur molaire P-Rax
Simplified Molar Distalizer FROG),Distaliseur molaire simplifié FROG)
T-Rex,T-Rex
Veltri's Distalizer,Distaliseur de Veltri
Vertical Holding Appliance,Appareil de maintien vertical
Wilson's Bimetric Distalizing Arch,Arc de distalisation bimétrique de Wilson
Class II appliances[edit],Appareils de classe II [modifier |
Amoric Torsion Coil,Bobine de torsion amorique
Herbst Appliance,Appareil Herbst
MiniscopeTM Telescoping Herbst,Herbst télescopique MiniscopeTM
Malu Herbst Appliance,Appareil Malu Herbst
MARA Appliance,Appareil MARA
Jasper Jumper,Pull Jasper
Eureka Spring,Printemps Eureka
Carriere Motion 3D Appliance,Appliance Carriere Motion 3D
Twin Force Bite Corrector,Correcteur de morsure Twin Force
Churro Jumper,Pull Churro
Klapper Super Spring,Klapper Super Spring
Scandee Tubular Jumper,Pull tubulaire Scandee
Magnetic Telescopic Device,Dispositif télescopique magnétique
Bionator Appliance,Appareil Bionator
Higgins Xbow,Arc de Higgins
PowerScope 2,PowerScope 2
Forsus Appliance,Appareil Forsus
Ventral Telescope,Télescope ventral
IST Appliance,Appareil IST
Biopedic Appliance,Appareil biopédique
LM-Activator,Activateur LM
BioBiteCorrector,BioBiteCorrector
Class III appliances[edit],Appareils de classe III [modifier |
Quick Fix,Solution rapide
Modified Tandem Appliances MTA),Modified Tandem Appliances MTA)
Class III Tandem Bow,Arc tandem de classe III
Carriere® Motion™ Appliance for Class III Correction,Appareil Carriere® Motion ™ pour correction de classe III
Face Mask,Masque
Intrusion appliances[edit],Appareils d'intrusion [modifier |
Rapid Molar Intruder,Intrus molaire rapide
Mesialization appliances[edit],Appareils de mésialisation [modifier |
Mesial Jet,Jet mésial
T Bar Appliance,Appareil à barre en T
Vertical Dimension appliances[edit],Appareils de dimension verticale [modifier |
Thurow Appliance,Appareil Thurow
Modified Thurow Appliance,Appliance Thurow modifiée
Removable Appliances,Appareils amovibles
ACCO appliance,Appareil ACCO
Activator appliance,Appareil activateur
Adams clasp,Fermoir Adams
Clear aligners,Aligneurs clairs
Dental braces,Appareils dentaires
Elastics orthodontics),Orthodontie élastiques)
Facemask orthodontics),Orthodontie des masques faciaux)
Frankel appliance,Appareil Frankel
Orthodontic headgear,Coiffures orthodontiques
Lingual arch,Arc lingual
Lingual braces,Accolades linguales
Lip bumper,Pare-chocs de lèvre
Orthodontic archwire,Arc orthodontique
Orthodontic spacer,Entretoise orthodontique
Palatal expansion,Expansion palatine
Palatal lift prosthesis,Prothèse de lifting palatin
Quad helix,Hélice quadruple
Retainer orthodontics),Orthodontie de rétention)
Schwarz Double Plate,Assiette Double Schwarz
Self-ligating bracket,Support auto-ligaturant
Splint activator,Activateur d'attelle
SureSmile,SureSmile
Twin Block Appliance,Appareil à deux blocs
Akers' clasp,Fermoir d'Akers
Amosan,Amosan
Articaine,Articaïne
Articulator,Articulateur
Bocasan,Bocasan
Clear aligners,Aligneurs clairs
Coupland's elevators,Ascenseurs de Coupland
Dental braces,Appareils dentaires
Dental curing light,Lampe à polymériser dentaire
Dental dam dentistry),Dentisterie de digue dentaire)
Dental drill,Perceuse dentaire
Dental engine,Moteur dentaire
Dental explorer,Explorateur dentaire
Dental floss,Fil dentaire
Dental implant,Implant dentaire
Dental instrument,Instrument dentaire
Dental key,Clé dentaire
Dental laser,Laser dentaire
The Dental Manufacturing Company Limited,The Dental Manufacturing Company Limited
Dental torque wrench,Clé dynamométrique dentaire
Dental vibration appliance,Appareil de vibration dentaire
Digital dentistry,Dentisterie numérique
Electric toothbrush,Brosse à dents électrique
Electronic apex locator,Localisateur d'apex électronique
Elevator dental),Ascenseur dentaire)
Lentulo spiral,Spirale lentulo
Loupe,Loupe
Mandibular advancement splint,Attelle d'avancement mandibulaire
Miswak,Miswak
Mouth mirror,Miroir buccal
Mouth prop,Accessoire de bouche
Mouthguard,Protège-dents
Oral irrigator,Irrigateur oral
Oral-B Glide,Glide Oral-B
Orthodontic headgear,Coiffures orthodontiques
Pacifier,Sucette
Palatal expansion,Expansion palatine
Periodontal curette,Curette parodontale
Periodontal probe,Sonde parodontale
Periodontal scaler,Détartreur parodontal
Periowave,Périowave
Playbrush,Playbrush
Preformed metal crown,Couronne métallique préformée
Procaine,Procaïne
Quad helix,Hélice quadruple
Retainer orthodontics),Orthodontie de rétention)
Rinn's film holders,Porte-films de Rinn
Self-ligating bracket,Support auto-ligaturant
Sonicare,Sonicare
Sulfonated phenolics/sulfuric acid,Phénoliques sulfonés / acide sulfurique
Syntette,Syntette
Teeth-cleaning twig,Brindille de nettoyage des dents
Tempoff,Tempoff
Tongue cleaner,Nettoie-langue
Tooth Tunes,Tooth Tunes
Toothbrush,Brosse à dents
Toothpick,Cure-dents
Ultrasonic toothbrush,Brosse à dents à ultrasons
W&H Dentalwerk,W&H Dentalwerk
Wilkerson dental chair,Fauteuil dentaire Wilkerson
Goggles,Des lunettes de protection
Medical device,Dispositif médical
Needleless connector,Connecteur sans aiguille
Medical device hijack,Détournement de dispositif médical
Acceleromyograph,Accéléromyographe
Adams clasp,Fermoir Adams
Alivecor,Alivecor
Alternating electric field therapy,Thérapie par champ électrique alternatif
Anal plug,Plug anal
Angellift,Angellift
Artificial intelligence in healthcare,L'intelligence artificielle dans les soins de santé
Artificial cardiac pacemaker,Stimulateur cardiaque artificiel
Artificial urinary sphincter,Sphincter urinaire artificiel
Ashley Black's FasciaBlaster,FasciaBlaster d'Ashley Black
Aspiration therapy,Thérapie par aspiration
Auricular splint,Attelle auriculaire
Bonanno catheter,Cathéter Bonanno
Matthew Campbell-Hill,Matthew Campbell-Hill
Centrifuge,Centrifuger
Anne Chamney,Anne Chamney
Cochlear implant,Implant cochléaire
Continuous glucose monitor,Moniteur de glycémie en continu
Coronary stent,Stent coronaire
Cranial electrotherapy stimulation,Stimulation par électrothérapie crânienne
Cytocentrifuge,Cytocentrifugeuse
Dapivirine Ring,Bague Dapivirine
Deep brain stimulation,Stimulation cérébrale profonde
Defibrillation,Défibrillation
Digital pill,Pilule numérique
Dr. Young's Ideal Rectal Dilators,Dilatateurs rectaux idéaux du Dr Young
Endobronchial valve,Valve endobronchique
Esophageal stent,Stent œsophagien
FDA breakthrough device,Dispositif révolutionnaire de la FDA
Gait belt,Ceinture de marche
Gastric balloon,Ballon gastrique
Medical glove,Gant médical
Heat pen,Stylo chauffant
Hong Kong International Medical Devices and Supplies Fair,Salon international des dispositifs et fournitures médicaux de Hong Kong
Hypothermia cap,Casquette d'hypothermie
Impella,Impella
Implantable cardioverter-defibrillator,Défibrillateur cardioverter implantable
Implantable loop recorder,Enregistreur de boucle implantable
Ionaco,Ionaco
Iontophoresis,Iontophorèse
ISO 10993,ISO 10993
Left atrial appendage occlusion,Occlusion de l'appendice auriculaire gauche
 soft contact lens materials, matériaux pour lentilles de contact souples
Matibabu Rapid Malaria test),Test rapide de paludisme de Matibabu)
Medical device connectivity,Connectivité des dispositifs médicaux
Medical device design,Conception de dispositifs médicaux
MERCI Retriever,MERCI Retriever
MitraClip,MitraClip
Near-infrared vein finder,Chercheur de veine proche infrarouge
Neurostimulation,Neurostimulation
OneTouch Ultra,OneTouch Ultra
Organ care system,Système de soins d'organes
Penile implant,Implant pénien
Penis clamp,Pince à pénis
Penis extender,Extenseur de pénis
Polymer sponge,Éponge polymère
Protected percutaneous coronary intervention,Intervention coronarienne percutanée protégée
Ptosis crutches,Béquilles Ptosis
Pulsocon,Pulsocon
Pump thrombosis,Thrombose de la pompe
Replogle tube,Tube Replogle
Retinal implant,Implant rétinien
Revivent,Revivent
Scoliometer,Scoliomètre
Single use medical device reprocessing,Retraitement des dispositifs médicaux à usage unique
Single-use medical devices,Dispositifs médicaux à usage unique
Sinus implant,Implant sinusal
Sling implant),Implant de fronde)
Stent,Endoprothèse
Stereotaxis,Stéréotaxie
Surgical mask,Masque chirurgical
Surgical mesh,Maille chirurgicale
Tinnitracks,Tinnitracks
Transcranial direct-current stimulation,Stimulation transcrânienne en courant continu
Transcranial magnetic stimulation,Stimulation magnétique transcrânienne
Vaginal syringe,Seringue vaginale
Valvulotome,Valvulotome
Veinoplus,Veinoplus
Ventricular assist device,Dispositif d'assistance ventriculaire
Visual prosthesis,Prothèse visuelle
Vitalcall,Vitalcall
Zetatron,Zetatron
Drug delivery devices‎ ,Dispositifs d'administration de médicaments
" Implants medicine)‎ 5 C, 163 P)","Médecine des implants) 5 C, 163 P)"
 Medical masks‎ ,Masques médicaux
 Medical device manufacturers‎ ,Fabricants de dispositifs médicaux
 Regulation of medical devices‎ ,Réglementation des dispositifs médicaux
 Medical transport devices‎ ,Dispositifs de transport médical
Mobility aid,Aide à la mobilité
Assistep,Assistep
Assistive cane,Canne d'assistance
Bath chair,Chaise de bain
Boot medical),Boot médical)
Bridge plate mechanism),Mécanisme de plaque de pont)
Cadence Biomedical,Cadence biomédicale
Canta vehicle),Véhicule Canta)
Cars for wheelchair users,Voitures pour utilisateurs de fauteuils roulants
Chairiot solo,Chairiot solo
Crutch,Béquille
E4U vehicle),Véhicule E4U)
Ekso Bionics,Ekso Bionics
Gait trainer,Entraîneur de démarche
Hobcart,Hobcart
Honda UNI-CUB,Honda UNI-CUB
Hoople mobility aid),Aide à la mobilité Hoople)
INMOTION SCV,INMOTION SCV
Invalid carriage,Chariot non valide
Knee scooter,Scooter de genou
Lift chair,Chaise élévatrice
Mind-controlled wheelchair,Fauteuil roulant contrôlé par l'esprit
Mobility scooter,Scooter de mobilité
Motorized shopping cart,Panier d'achat motorisé
Mitra personal mover,Déménageur personnel Mitra
Patient lift,Lève-personne
Peli Lens,Lentille Peli
Personal transporter,Transporteur personnel
ReWalk,ReWalk
Robstep,Robstep
Segs4Vets,Segs4Vets
Segway,Segway
Shower Bench,Banc de douche
Standing frame,Châssis debout
Transfer bench,Banc de transfert
Vanderbilt exoskeleton,Exosquelette de Vanderbilt
Walker mobility),Mobilité du marcheur)
Wheelchair lift,Ascenseur pour fauteuils roulants
White cane,canne blanche
Wheelchair,Fauteuil roulant
Wheelchair accessible van,Fourgon accessible en fauteuil roulant
ENav-navigation system,Système de navigation ENav
Hobcart,Hobcart
Knee scooter,Scooter de genou
Leveraged Freedom Chair,Chaise Freedom à effet de levier
Motorized shopping cart,Panier d'achat motorisé
Motorized wheelchair,Fauteuil roulant motorisé
RoughRider wheelchair,Fauteuil roulant RoughRider
The Scooter Store,Le magasin de scooters
Standing wheelchair,Fauteuil roulant debout
Wheelchair cushion,Coussin pour fauteuil roulant
Wheelchair power add-on,Module complémentaire électrique pour fauteuil roulant
Wheelchair ramp,Rampe pour fauteuil roulant
Wheelchair trainer,Entraîneur en fauteuil roulant
Automated insulin delivery systems,Systèmes automatisés d'administration d'insuline
Blood lancet,Lancette de sang
Continuous glucose monitor,Moniteur de glycémie en continu
Diabetes management software,Logiciel de gestion du diabète
Diabetic shoe,Chaussure diabétique
Diabetic sock,Chaussette diabétique
Fluorescent glucose biosensor,Biocapteur de glucose fluorescent
Glucose meter,Lecteur de glycémie
Infusion set,Set de perfusion
Injection port,Le port d'injection
Insulin port,Port d'insuline
Insulin pump,Pompe à insuline
LifeScan,LifeScan
Noninvasive glucose monitor,Moniteur de glucose non invasif
OneTouch Ultra,OneTouch Ultra
Open Insulin Project,Projet d'insuline ouvert
OpenAPS,OpenAPS
Oral glucose gel,Gel de glucose oral
Pascal Photocoagulator,Photocoagulateur Pascal
Smart insulin patch,Patch d'insuline intelligent
Sotagliflozin,Sotagliflozine
Total contact casting,Coulée de contact totale
Emergency medical equipment,Matériel médical d'urgence
Airtraq,Airtraq
Automated external defibrillator,Défibrilateur externe automatique
AutoPulse,AutoPulse
Bag valve mask,Masque de valve de sac
Cervical collar,Collier cervical
Combitube,Combitube
Ear saver,Économiseur d'oreille
Face shield,Masque de protection
Kendrick Extrication Device,Dispositif d'extraction de Kendrick
Laryngeal tube,Tube laryngé
Lifepak,Lifepak
Spinal board,Planche vertébrale
Morgan Lens,Morgan Lens
Nitrous oxide medication),Médicament de protoxyde d'azote)
Non-pneumatic anti-shock garment,Vêtement anti-choc non pneumatique
Pocket mask,Masque de poche
SAM splint,Attelle SAM
Splint medicine),Médecine d'attelle)
Trauma shears,Cisailles de traumatologie
Vacuum mattress,Matelas à vide
Vacuum splint,Attelle à vide
Computational anatomy‎ ,Anatomie computationnelle
 Contrast agents‎ ,Agents de contraste
 Electrophysiology‎ ,Électrophysiologie
 Magnetic resonance imaging‎ ,Imagerie par résonance magnétique
 Medical imaging by system‎ ,Imagerie médicale par système
 Breast imaging‎ ,Imagerie mammaire
 Cardiac imaging‎ ,Imagerie cardiaque
 Digestive system imaging‎ ,Imagerie du système digestif
 Neuroimaging‎ ,Neuroimagerie
 Respiratory system imaging‎ ,Imagerie du système respiratoire
 Urologic imaging‎ ,Imagerie urologique
 Medical photography and illustration‎ ,Photographie médicale et illustration
 Molecular imaging‎ ,Imagerie moléculaire
 Optical imaging‎ ,Imagerie optique
 Positron emission tomography‎ ,Tomographie par émission de positrons
 Radiology‎ ,Radiologie
 Tomography‎ ,Tomographie
 Medical ultrasonography‎,Échographie médicale
MRI contrast agents‎ ,Agents de contraste IRM
 Radiocontrast agents‎ ,Agents de radiocontraste
 Ultrasound contrast agents‎ ,Agents de contraste pour échographie
Breast imaging,Imagerie mammaire
Automated whole-breast ultrasound,Échographie automatisée du sein entier
Breast MRI,IRM mammaire
Breast ultrasound,Échographie mammaire
Diffuse optical mammography,Mammographie optique diffuse
Digital Mammographic Imaging Screening Trial,Essai de dépistage par imagerie mammographique numérique
Galactography,Galactographie
Mammography,Mammographie
Mammography Quality Standards Act,Loi sur les normes de qualité en mammographie
Non-contact thermography,Thermographie sans contact
Photon-counting mammography,Mammographie par comptage de photons
Positron emission mammography,Mammographie par émission de positrons
Scintimammography,Scintimammographie
Xeromammography,Xeromammographie
Cardiac imaging,Imagerie cardiaque
Angiocardiography,Angiocardiographie
Cardiac magnetic resonance imaging,Imagerie par résonance magnétique cardiaque
Cardiac PET,TEP cardiaque
Cardiac ventriculography,Ventriculographie cardiaque
Cath lab,Laboratoire de cathétérisme
