blood pressure monitor,Tensiometre
Coronary CT angiography,Angiographie coronarienne
Coronary CT calcium scan,Scintigraphie coronarienne calcique
Echocardiography,Échocardiographie
Fetal echocardiography,Échocardiographie fœtale
HARP algorithm),Algorithme HARP)
Myocardial perfusion imaging,Imagerie de perfusion myocardique
Oxygen-15 labelled water,Eau étiquetée à l'oxygène 15
Partial volume imaging),Imagerie de volume partiel)
Radionuclide ventriculography,Ventriculographie par radionucléides
Rubidium-82,Rubidium-82
Speckle tracking echocardiography,Échocardiographie de suivi des taches
Spillover imaging),Imagerie Spillover)
Strain–encoded magnetic resonance imaging,Imagerie par résonance magnétique codée par contrainte
Transesophageal echocardiogram,Échocardiographie transoesophagienne
Transthoracic echocardiogram,Échocardiographie transthoracique
Abdominal ultrasonography,Échographie abdominale
Cholangiography,Cholangiographie
Cholecystography,Cholécystographie
Cholescintigraphy,Cholescintigraphie
Defecography,Défécographie
Double-contrast barium enema,Lavement baryté à double contraste
Endoanal ultrasound,Échographie endoanale
Endoscopic ultrasound,Échographie endoscopique
Enteroscopy,Entéroscopie
Intravenous cholangiography,Cholangiographie intraveineuse
Lower gastrointestinal series,Série gastro-intestinale inférieure
Magnetic resonance cholangiopancreatography,Cholangiopancréatographie par résonance magnétique
Percutaneous transhepatic cholangiography,Cholangiographie transhépatique percutanée
Sialography,Sialographie
Transrectal ultrasonography,Échographie transrectale
Upper gastrointestinal series,Série gastro-intestinale haute
Virtual colonoscopy,Coloscopie virtuelle
Electroencephalography‎ ,Électroencéphalographie
 Evoked potentials‎ ,Potentiels évoqués
 Neuroimaging journals‎ ,Revues de neuroimagerie
 Magnetoencephalography‎ ,Magnétoencéphalographie
 Neuroimaging researchers‎ ,Chercheurs en neuroimagerie
 Neuroimaging software‎ ,Logiciel de neuroimagerie
Bronchography,Bronchographie
Crazy paving medicine),Médecine de pavage fou)
CT pulmonary angiogram,Angiographie pulmonaire par tomodensitométrie
High-resolution computed tomography,Tomodensitométrie haute résolution
Imaging Lung Sound Behavior with Vibration Response Imaging,Imagerie du comportement sonore des poumons avec imagerie de réponse aux vibrations
Sail sign of the chest,Signe de voile de la poitrine
Steeple sign,Signe de clocher
Structured light plethysmography,Pléthysmographie légère structurée
Thumbprint sign,Signe d'empreinte
Tree-in-bud sign,Signe d'arbre en bourgeon
Ventilation/perfusion scan,Scan de ventilation / perfusion
Antegrade pyelography,Pyélographie antérograde
Computed tomography urography,Tomodensitométrie urographie
Cystography,Cystographie
Cystourethrography,Cystouréthrographie
Gas pyelogram,Pyélogramme de gaz
Pyelogram,Pyélogramme
Radioisotope renography,Renographie par radio-isotope
Retrograde pyelogram,Pyélogramme rétrograde
Retrograde urethrogram,Urétrogramme rétrograde
Urinary tract ultrasound,Échographie des voies urinaires
Voiding cystourethrography,Cystourétrographie mictionnelle
Optical coherence tomography,Tomographie par cohérence optique
PET radiotracers,Radiotraceurs PET
2d nuclear medical imaging‎ ,Imagerie médicale nucléaire 2D
 3D nuclear medical imaging‎ ,Imagerie médicale nucléaire 3D
 Nuclear medicine procedures‎ ,Procédures de médecine nucléaire
 Radiation therapy‎ ,Radiothérapie
Fluoroscopy‎ ,Fluoroscopie
X-ray computed tomography‎ ,Tomodensitométrie aux rayons X
Ultrasound contrast agents‎ ,Agents de contraste pour échographie
 Intravenous fluids‎ ,Fluides intraveineux
 Massage devices‎ ,Appareils de massage
 Medical testing equipment‎ ,Équipement de test médical
 Medicine storage containers‎ ,Conteneurs de stockage de médicaments
 Ophthalmic equipment‎ ,Matériel ophtalmique
 Optical coherence tomography‎ ,Tomographie par cohérence optique
 Orthopedic braces‎ ,Appareils orthopédiques
 Medical pumps‎ ,Pompes médicales
 Surgical instruments‎ ,Instruments chirurgicaux
 Surgical suture material‎ ,Matériel de suture chirurgicale
 Veterinary equipment‎ ,Matériel vétérinaire
 Medical equipment stubs‎,Bouts d'équipement médical
Vibrators‎ ,Vibrateurs
Medical monitoring equipment‎,Matériel de surveillance médicale
Optotypes‎ ,Optotypes
 Optical coherence tomography‎ ,Tomographie par cohérence optique
 Orthopedic braces‎ ,Appareils orthopédiques
Medical clamps‎ ,Pinces médicales
 Medical drains‎ ,Drains médicaux
 Medical knives‎ ,Couteaux médicaux
 Orthopaedic instruments‎ ,Instruments orthopédiques
 Surgical instrument manufacturers‎ ,Fabricants d'instruments chirurgicaux
 Surgical robots‎ ,Robots chirurgicaux
 Surgical scissors‎,Ciseaux chirurgicaux
Aortic cross-clamp,Pince croisée aortique
Bonney myomectomy clamp,Pince de myomectomie Bonney
Bulldog forceps,Pinces de bouledogue
Foerster clamp,Pince Foerster
Forceps,Forceps
Hartmann alligator forceps,Pince d'alligator de Hartmann
Hemostat,Hémostat
Magill forceps,Pince de Magill
Needle holder,Porte-aiguille
Pennington clamp,Pince de Pennington
Winkelmann clamp,Pince Winkelmann
Chest tube,Tube thoracique
Drain surgery),Chirurgie du drain)
External ventricular drain,Drain ventriculaire externe
Jackson-Pratt drain,Drain Jackson-Pratt
Mikulicz's drain,Le drain de Mikulicz
Penrose drain,Drain de Penrose
Catlin surgery),Chirurgie Catlin)
Liston knife,Couteau Liston
Scalpel,Scalpel
Bone cutter,Coupe-os
Gigli saw,Scie Gigli
Ilizarov apparatus,Appareil d'Ilizarov
Osteotome,Ostéotome
Taylor Spatial Frame,Cadre spatial Taylor
Robot-assisted surgery,Chirurgie robotisée
Cyberknife,Cyberknife
Da Vinci Surgical System,Système chirurgical Da Vinci
Lindbergh operation,Opération Lindbergh
MiroSurge,MiroSurge
NeuroArm,NeuroArm
Sensei robotic catheter system,Système de cathéter robotique Sensei
Sofie surgical robot),Robot chirurgical Sofie)
Stereotaxis,Stéréotaxie
ZEUS robotic surgical system,Système chirurgical robotique ZEUS
Surgical scissors,Ciseaux chirurgicaux
Bandage scissors,Ciseaux à bandage
Iris scissors,Ciseaux Iris
Mayo scissors,Ciseaux Mayo
Metzenbaum scissors,Ciseaux Metzenbaum
Tenotomy scissors,Ciseaux de ténotomie
Trauma shears,Cisailles de traumatologie
Surgical suture,Suture chirurgicale
Barbed suture,Suture barbelée
Catgut,Catgut
Dermal adhesive,Adhésif cutané
Ethilon,Ethilon
Monocryl,Monocryl
Polyglycolide,Polyglycolide
Prolene,Prolène
Surgical mesh,Maille chirurgicale
Suture materials comparison chart,Tableau de comparaison des matériaux de suture
Vicryl,Vicryl
Abductor wedge,Cale d'abducteur
Alger brush,Pinceau Alger
Analyze imaging software),Analyser le logiciel d'imagerie)
Anemostat,Anémostat
Aortic cross-clamp,Pince croisée aortique
Artificial lung,Poumon artificiel
Auditory brainstem implant,Implant auditif du tronc cérébral
Beam spoiler,Spoiler de faisceau
Bioptome,Bioptome
BodyKom,BodyKom
Bonanno catheter,Cathéter Bonanno
Bonney myomectomy clamp,Pince de myomectomie Bonney
Bonney's round ligament forceps,Pince à ligaments ronds de Bonney
Boston brace,Attelle de Boston
Brainport,Brainport
Bronchitis kettle,Bouilloire de bronchite
Bulldog forceps,Pinces de bouledogue
Burn mask,Masque de brûlure
Burn recovery bed,Lit de récupération des brûlures
Cephalotribe,Céphalotribe
Cooling vest,Gilet de refroidissement
Cranioclast,Cranioclast
Cryolathe,Cryolathe
Cuprophane,Cuprophane
Curette,Curette
Cutting balloon,Ballon de coupe
Cylinder manifold,Collecteur de cylindre
Cypher stent,Stent chiffré
Debakey forceps,Pince de Debakey
Deltec Cozmo,Deltec Cozmo
Dilator,Dilatateur
DJO Global,DJO Global
Doctor's lady,Dame du docteur
Dodrill–GMR,Dodrill – GMR
Don pack,Don pack
Drip chamber,Chambre goutte à goutte
Driven right leg circuit,Circuit de jambe droite entraîné
Écraseur,Écraseur
EEG DIN connector,Connecteur DIN EEG
Electronic apex locator,Localisateur d'apex électronique
Endorectal coil magnetic resonance imaging,Imagerie par résonance magnétique de la bobine endorectale
Endoscope,Endoscope
Esmarch bandage,Bandage Esmarch
"Flow-restricted, oxygen-powered ventilation device",Dispositif de ventilation alimenté en oxygène à débit limité
Foerster clamp,Pince Foerster
Gauze sponge,Éponge de gaze
GDCM,GDCM
Gigli saw,Scie Gigli
Goldmann Applanation Tonometer,Tonomètre à aplanation Goldmann
High resolution manometry,Manométrie haute résolution
Hippocratic bench,Banc hippocratique
Hobcart,Hobcart
Hose barb,Tuyau cannelé
Hospi,Hospi
HOSxP,HOSxP
Humanitarian Device Exemption,Exemption relative aux dispositifs humanitaires
Hydrogel dressing,Pansement hydrogel
Hyperbaric stretcher,Civière hyperbare
IBM 5880,IBM 5880
Impedance threshold device,Dispositif de seuil d'impédance
Incentive spirometer,Spiromètre incitatif
Inoculation loop,Boucle d'inoculation
Instruments used in cardiology,Instruments utilisés en cardiologie
Instruments used in dermatology,Instruments utilisés en dermatologie
Instruments used in endocrinology,Instruments utilisés en endocrinologie
Instruments used in gastroenterology,Instruments utilisés en gastro-entérologie
Instruments used in oncology,Instruments utilisés en oncologie
Instruments used in urology,Instruments utilisés en urologie
Intrauterine pressure catheter,Cathéter de pression intra-utérine
Iris scissors,Ciseaux Iris
Jamshidi needle,Aiguille Jamshidi
Jugum penis,Pénis Jugum
Karman cannula,Canule Karman
Keratoscope,Kératoscope
Leucotome,Leucotome
LifeHand,LifeHand
Liston knife,Couteau Liston
Lubbert's effect,L'effet de Lubbert
Lung flute,Flûte pulmonaire
Magill forceps,Pince de Magill
Magnetic resonance cholangiopancreatography,Cholangiopancréatographie par résonance magnétique
Mandrin medical equipment),Matériel médical Mandrin)
Mediastinoscope,Médiastinoscope
Medrad Inc.,Medrad Inc.
Metzenbaum scissors,Ciseaux Metzenbaum
Microkeratome,Microkératome
Mohawk Ambulance Service,Service d'ambulance Mohawk
Monitor unit,Moniteur
MRI RF shielding,Blindage IRM RF
Needle holder,Porte-aiguille
Odom's indicator,L'indicateur d'Odom
Ommaya reservoir,Réservoir d'Ommaya
Orbitoclast,Orbitoclast
Organ care system,Système de soins d'organes
Ossicular replacement prosthesis,Prothèse de remplacement ossiculaire
Pap-Ion Magnetic Inductor,Inducteur magnétique Pap-Ion
Partial volume imaging),Imagerie de volume partiel)
Pennington clamp,Pince de Pennington
Perineal dilator,Dilatateur périnéal
Perineometer,Périnéomètre
Pill reminder,Rappel de pilule
Pleximeter,Pleximètre
Pneumograph,Pneumographe
Pneumonic device,Dispositif pneumatique
Probang,Probang
Protein nitrogen unit,Unité d'azote protéique
Quinton catheter,Cathéter Quinton
Radium ore Revigator,Revigator de minerai de radium
Rectal dilator,Dilatateur rectal
Reverdin needle,Aiguille de Reverdin
Rib spreader,Écarteur de côtes
Robinson oscillator,Oscillateur Robinson
Rongeur,Rongeur
Sacral nerve stimulator,Stimulateur du nerf sacré
SAM splint,Attelle SAM
Scoliometer,Scoliomètre
Scorotron,Scorotron
Cohesive bandage,Bandage cohésif
Senn retractor,Écarteur Senn
Serbian barrel,Baril serbe
Shipping container clinic,Clinique de conteneurs d'expédition
Simple face mask,Masque facial simple
Smart thermometer,Thermomètre intelligent
Smit sleeve,Manchon Smit
Stadium buddy,Copain de stade
Stenopaeic slit,Fente sténopéique
Sternal saw,Scie sternale
Stripper tool),Outil décapant)
Stromuhr,Stromuhr
Sugar pack,Sachet de sucre
Surgical scissors,Ciseaux chirurgicaux
Syclix,Syclix
Syrette,Syrette
Target controlled infusion,Infusion contrôlée cible
Tenaculum,Tenaculum
Tenotomy scissors,Ciseaux de ténotomie
Tidepool company),Compagnie Tidepool)
Time gain compensation,Compensation de gain de temps
Toftness device,Appareil Toftness
Tongue depressor,Abaisse-langue
Transparent Anatomical Manikin,Mannequin anatomique transparent
Trauma shears,Cisailles de traumatologie
Trephine,Trépan
Tulle gras,Tulle gras
Urethroscopy,Urétroscopie
Vaginal ultrasonography,Échographie vaginale
Valvulotome,Valvulotome
Vapotherm,Vapotherm
Warp 75,Chaîne 75
Wartenberg wheel,Roue de Wartenberg
Weighted blanket,Couverture lestée
Welner table,Table de Welner
Winkelmann clamp,Pince Winkelmann
Word catheter,Cathéter Word
Abductor wedge,Cale d'abducteur
Advanced airway,Voies aériennes avancées
Air ioniser,Ioniseur d'air
Air purifier,Purificateur d'air
Airtraq,Airtraq
Alger brush,Pinceau Alger
Analytical nebulizer,Nébuliseur analytique
Anemostat,Anémostat
Arctic Sun medical device,Dispositif médical Arctic Sun
Argus retinal prosthesis,Prothèse rétinienne Argus
Artificial urinary sphincter,Sphincter urinaire artificiel
Aspirator medical device),Dispositif médical d'aspirateur)
Asthma spacer,Espaceur d'asthme
Atelectotrauma,Atélectotraumatisme
ATNAA,ATNAA
AutoAnalyzer,Analyseur automatique
Autoclave,Autoclave
Autoclave tape,Bande autoclave
Autoinjector,Auto-injecteur
Automated ECG interpretation,Interprétation ECG automatisée
Automated tissue image analysis,Analyse automatisée des images tissulaires
Bair Hugger,Bair Hugger
Bakri balloon,Ballon Bakri
Bárány chair,Chaise Bárány
Bedpan,Bassin
Beltri,Beltri
Biliblanket,Biliblanket
Bioartificial liver device,Dispositif hépatique bioartificiel
Biophone,Biophone
Biotrauma,Biotraumatisme
Birthing chair,Chaise d'accouchement
Blind insertion airway device,Dispositif d'insertion aveugle des voies respiratoires
Bodok seal,Sceau de Bodok
BodyKom,BodyKom
Boot medical),Boot médical)
Borescope,Endoscope
Bronchial blocker,Bloqueur bronchique
Bronchitis kettle,Bouilloire de bronchite
Bubble oxygenator,Oxygénateur à bulles
Bubble sensor,Capteur de bulles
Burn recovery bed,Lit de récupération des brûlures
Cannula,Canule
Cannulated bar,Barre canulée
Cardiopulmonary bypass,By-pass cardiopulmonaire
Carpuject,Carpuject
Caustic pencil,Crayon caustique
Cerebral shunt,Shunt cérébral
Charcot Shower,Douche Charcot
Compression garment,Vêtement de compression
Contrast-enhanced ultrasound,Échographie à contraste amélioré
ConvaTec,ConvaTec
Cooling vest,Gilet de refroidissement
Council of Europe Convention on the Counterfeiting of Medical Products,Convention du Conseil de l'Europe sur la contrefaçon des produits médicaux
Cranial drill,Foret crânien
Crash cart,Panier de crash
Crosby–Kugler capsule,Capsule Crosby – Kugler
Crutch,Béquille
Cryolathe,Cryolathe
Cutting balloon,Ballon de coupe
Defibrillator,Défibrillateur
Denis Browne bar,Bar Denis Browne
Dental instrument,Instrument dentaire
Design history file,Fichier d'historique de conception
Diathermy,Diathermie
Dielectric heating,Chauffage diélectrique
Dilator,Dilatateur
Dodrill–GMR,Dodrill – GMR
Don pack,Don pack
Doppler echocardiography,Échocardiographie Doppler
Double-lumen endobronchial tube,Tube endobronchique à double lumière
Draw sheet,Papier dessin
Drug delivery,L'administration de médicaments
Durable medical equipment,Équipement médical durable
E-textiles,Textiles électroniques
Effluent decontamination system,Système de décontamination des effluents
Electromagnetic diaphragm,Diaphragme électromagnétique
Emergency tourniquet,Garrot d'urgence
Empatica,Empatica
Er:YAG laser,Er: laser YAG
Esophageal doppler,Doppler œsophagien
Esthesiometer,Esthésiomètre
Eucomed,Eucomed
Examination table,Table d'examen
Extracorporeal membrane oxygenation,Oxygénation extracorporelle par membrane
Eyepatch,Cache-oeil
Feeding tube,Sonde d'alimentation
Fetoscopy,Fétoscopie
Fiberscope,Fiberscope
First aid kit,Trousse de premiers secours
Flow injection analysis,Analyse d'injection de flux
Fluid warmer,Réchauffeur de fluide
Fluorescence image-guided surgery,Chirurgie guidée par l'image par fluorescence
Obstetrical forceps,Pince obstétricale
Fotofinder,Fotofinder
Fracture sonography,Échographie de fracture
Free-electron laser,Laser à électrons libres
Global Harmonization Task Force,Groupe de travail sur l'harmonisation mondiale
Head mirror,Miroir de tête
Medical equipment management,Gestion des équipements médicaux
Heated humidified high-flow therapy,Thérapie à haut débit humidifiée chauffée
Heating pad,Coussin chauffant
Heine Optotechnik,Heine Optotechnik
Hepatogram,Hépatogramme
Hirtz compass,Boussole Hirtz
Home medical equipment,Matériel médical à domicile
Home ultrasound,Échographie à domicile
Hospital bed,Lit d'hôpital
Hot air oven,Four à air chaud
Hot water bottle,Bouteille d'eau chaude
Hug machine,Machine à câliner
Humphrey visual field analyser,Analyseur de champ visuel Humphrey
Hyalobarrier,Hyalobarrier
Hybrid operating room,Salle d'opération hybride
Hydrocollator,Hydrocollant
Hyfrecator,Hyfrecator
Hyperbaric medicine,Médecine hyperbare
Ice pack,Pack de glace
Impedance cardiography,Cardiographie par impédance
Inadine,Inadine
Incentive spirometer,Spiromètre incitatif
Incubator culture),Culture en incubateur)
Injector pen,Stylo injecteur
Instruments used in cardiology,Instruments utilisés en cardiologie
Instruments used in dermatology,Instruments utilisés en dermatologie
Instruments used in endocrinology,Instruments utilisés en endocrinologie
Instruments used in gastroenterology,Instruments utilisés en gastro-entérologie
Instruments used in general medicine,Instruments utilisés en médecine générale
Instruments used in medical laboratories,Instruments utilisés dans les laboratoires médicaux
Instruments used in microbiology,Instruments utilisés en microbiologie
Instruments used in oncology,Instruments utilisés en oncologie
Instruments used in pathology,Instruments utilisés en pathologie
Instruments used in radiology,Instruments utilisés en radiologie
Instruments used in urology,Instruments utilisés en urologie
Intermittent pneumatic compression,Compression pneumatique intermittente
Intubation,L'intubation
ISO 13485,ISO 13485
Jet injector,Injecteur à jet
Karman cannula,Canule Karman
Kidney dish,Plat de rein
Laryngeal tube,Tube laryngé
Laryngoscopy,Laryngoscopie
Laser microtome,Microtome laser
Laser scalpel,Scalpel laser
Lead shielding,Blindage plomb
Lift chair,Chaise élévatrice
Liftware,Liftware
Liquid nitrogen,L'azote liquide
 instruments used in anatomy, instruments utilisés en anatomie
 instruments used in forensics, instruments utilisés en médecine légale
 soft contact lens materials, matériaux pour lentilles de contact souples
Lithotrite,Lithotrite
Liver support system,Système de soutien du foie
Low dead space syringe,Seringue à faible espace mort
Lung counter,Compteur pulmonaire
Lung flute,Flûte pulmonaire
Maddox wing,Aile de Maddox
Mammotome,Mammotome
MD&DI,Rapport de gestion
Mechanical power,Puissance mécanique
Mediastinoscope,Médiastinoscope
Medical bag,Sac médical
Medical calculator,Calculatrice médicale
Medical encyclopedia,Encyclopédie médicale
Medical gas supply,Approvisionnement en gaz médical
Medical gown,Robe médicale
Medical identification tag,Étiquette d'identification médicale
Medical ultrasound,Échographie médicale
"Medical Unit, Self-contained, Transportable","Unité médicale, autonome, transportable"
MedicAlert,MedicAlert
Medrad Inc.,Medrad Inc.
MedTech Europe,MedTech Europe
Membrane oxygenator,Oxygénateur à membrane
Metal corset,Corset en métal
Michelangelo Hand,Main de Michel-Ange
Microcurrent electrical neuromuscular stimulator,Stimulateur neuromusculaire électrique à micro-courant
Microneedle drug delivery,Administration de médicaments par microneedle
Military anti-shock trousers,Pantalon militaire anti-choc
Miller–Abbott tube,Tube de Miller – Abbott
MOP electrical safety),Sécurité électrique MOP)
Motorola APCOR,Motorola APCOR
Multileaf collimator,Collimateur multi-feuilles
Murphy drip,Goutte à goutte Murphy
Nail clipper,Coupe-ongles
Nanoneedle,Nanoneedle
Nasal cannula,Canule nasale
Nasal EPAP,EPAP nasal
Nasogastric intubation,Intubation nasogastrique
Nasopharyngeal airway,Voies respiratoires nasopharyngées
Nd:YAG laser,Laser Nd: YAG
Nebulizer,Nébuliseur
Negative-pressure wound therapy,Thérapie des plaies par pression négative
Numerical modeling in echocardiography,Modélisation numérique en échocardiographie
Nurse call button,Bouton d'appel infirmière
Octopod External Fixator,Fixateur externe Octopod
Odon device,Appareil Odon
Ommaya reservoir,Réservoir d'Ommaya
Operating table,Table d'opération
 instruments used in ophthalmology, instruments utilisés en ophtalmologie
Ophthalmoscopy,Ophtalmoscopie
Optical coherence tomography,Tomographie par cohérence optique
In vitro fertilisation‎,Fécondation in vitro